name;;mainImage;additionalImages;price;colors;description
S25 Mini ”«г”ждћ ћ«бя”н;;;;2300;;«бгж«’Ё«  «б”—нЏ…
;;;;;;«б‘«‘…: 3.0 »ж’… Full HD
;;;;;;«б‘»я« : 5G / Wi-Fi
;;;;;;«б–«я—…: 256GB
;;;;;;«б—«г: 8GB
;;;;;;«бгЏ«бћ: Quad-Core 1.3GHz MTK
;;;;;;«бя«гн—« : ќбЁн… Ћб«Ћн… 5MP + √г«гн… 2MP
;;;;;;«б»Ў«—н…: 2000mAh бнЋнжг
;;;;;;«бгдЁ–: USB Type-C
;;;;;;«бќ«г« : Ё—нг гЏѕдн
;;;;;;«бж“д: 160 ћг
;;;;;;«бгЌ жн«  Ён «бЏб»…:
;;;;;;«бгж»«нб S25 Mini + я«»б Type-C + ѕбнб «” ќѕ«г.
;;;;;;ћ«е“  ћ—ш» ќЁ… «бгндн гЏ √ѕ«Ѕ нЏ гѕ Џбнењ «Ўб»е ѕбжё н ж«б ж’нб ѕ«ќб г’—! ??
